,Date,Caught,Rounds,C,W,Alpha_normal,Gamma_normal,Alpha_reveal,Gamma_reveal,Coverage,Comments
0,04/08/2023,TRUE,8,0.5,50,0.1,0.9,0.1,0.9,0.0685,Normal
1,05/08/2023,FALSE,24,0.5,50,0.1,0.9,0.1,0.9,0.33,Normal
2,08/04/2023,TRUE,8,0.5,50,0.1,0.9,0.1,0.9,0.219072165,Normal
3,08/04/2023,FALSE,24,0.5,50,0.1,0.9,0.1,0.9,0.28814433,Normal
4,08/04/2023,FALSE,24,0.5,50,0.1,0.9,0.1,0.9,0.327319588,Normal
5,08/04/2023,TRUE,24,0.5,50,0.1,0.9,0.1,0.9,0.280927835,Normal
6,09/04/2023,TRUE,6,0.5,50,0.1,0.9,0.1,0.9,0.201030928,Normal
7,08/04/2023,TRUE,6,0.5,50,0.1,0.9,0.1,0.9,0.146907216,Normal
8,08/04/2023,TRUE,21,0.5,50,0.1,0.9,0.1,0.9,0.260309278,Normal
9,09/04/2023,TRUE,7,0.5,50,0.1,0.9,0.1,0.9,0.18,Normal
